cluster_id,item_id,x,y,item_name
98,224686,2.5666061227365904,9.242129914797859,ute trail motel
98,224825,2.298634086069027,9.220108726873761,pawnee motel
98,224826,2.3412177995873407,9.236880486679107,pawnee motel
98,224827,2.412206117511807,9.247226898236852,pawnee motel
98,225114,2.6683168796233514,9.264918457313339,el-d-rado motel inc
98,287776,8.059491867024892,0.624089339514269,spa scentsations inc
98,376488,-2.8994043723776293,4.4470332938698185,hawthorn suites by wyndham denver tech center
98,376499,1.5007445964003177,-0.7396297674870707,"fairmont heritage place, franz klammer lodge"
98,405855,-2.468685458875747,-3.0630076904912693,firstbank north
98,458769,-4.014410250658788,5.403357760214387,days inn longmont
98,458891,4.1090017052144345,7.076143861836004,days inn pueblo colorado
98,458892,-3.758991239274984,5.436936609741871,days inn pueblo
98,458897,-4.0194569393993085,5.419575962820616,days inn alamosa
98,458898,-3.832397600326874,5.465887087714019,days inn alamosa co.
98,458911,-4.1121468284329605,5.469139748371305,silverthorne days inn
98,459058,-2.5174678498629297,4.8308385241896,days inn & suites gunnison
98,459063,-3.4649663931880528,5.492522486410851,days inn delta co.
98,459068,-2.0375636394006285,4.690883833949954,days inn and suites trinidad
98,459146,-1.9196864799716091,8.424604556746317,days inn-denver west
98,459147,-2.118838578760511,4.7765123995609455,days inn and suites golden/west denver
98,459180,-3.980232181277278,5.37339187250017,days inn greeley
98,459302,-4.067916875630964,5.321637828477968,days inn cortez
98,459314,-2.112685797240611,5.8577292753508265,khan hotels
98,459369,-1.874945171519696,8.543608830468509,days inn-denver airport
98,459385,-1.914159080800676,8.493944310084498,days inn-carbondale
98,459386,-3.729486350669703,5.5275008349556165,days inn carbondale
98,459437,-1.897447016887065,8.528301259422557,days inn-salida
98,459438,-4.231967181854319,5.569549478662234,days inn salida
98,459504,1.2495686825604762,-4.166198354795935,days inn montrose
98,459530,-3.0522756251033085,5.258690772812608,days inn denver tech center
98,459582,-3.856287000789389,5.462542297005008,days inn wellington
98,481549,-3.3561696437586264,-1.7368546111152905,blanca rv park
98,490714,-1.8749468366875215,4.902326037177062,holiday inn express & suites parachute
98,490895,6.627924679720532,7.266204226307182,holiday inn express-silt
98,490941,6.079583823725616,7.294067415279541,holiday inn express-gunnison
98,490994,5.716032674848857,6.791670861761137,holiday inn express-denver brt
98,491021,6.077845444448403,7.294484992174397,holiday inn express-littleton
98,491026,6.847531558755095,5.7978165088881175,holiday inn express hotel & suites littleton
98,491028,-1.8721914023355628,4.618764073893584,holiday inn express hotel and suites littleton
98,491064,6.075950797115245,7.296047648841274,holiday inn express-boulder
98,491162,6.898316128000039,7.126201609208157,holiday inn express-mesa verde
98,491223,5.588268432057358,5.64327937792285,mile hi express
98,491293,6.079479600569543,7.294531263535963,holiday inn express-salida
98,491417,6.275485187782447,6.018402132865031,holiday inn express and suites hotel
98,491426,-1.7959379001262648,5.082391571487143,holiday inn express eagle
98,491429,6.076576271435102,7.297134827757162,holiday inn express-eagle
98,498839,6.2660382398396886,6.050543802937512,holiday inn express hotel & suites longmont
98,499025,6.336635109456568,6.233011712290258,holiday inn express hotel denver-brighton
98,499065,6.302523731365559,6.147486575623687,holiday inn express hotel greeley
98,499069,6.325668999949452,6.152223451993183,holiday inn express hotel boulder
98,499137,6.321517138437798,6.150545637131896,holiday inn express hotel mesa verde-cortez
98,499155,5.638058126929608,6.0177662232173965,holiday inn express hotel & suites loveland
98,499202,6.342868321789672,6.1672326713692165,holiday inn express hotel salida
98,499249,6.317340158876527,6.080259186689638,holiday inn express hotel & suites montrose-townsend
98,499272,6.26221061488345,6.058619262825383,holiday inn express hotel & suites englewood
98,499298,6.237480619688543,6.019097338633332,holiday inn express hotel & suites denver - aurora
98,499307,6.345044347664078,6.2383551491533495,holiday inn express hotel eagle
98,499336,-3.1083550279272667,3.5594543384233184,candlewood suites parachute
98,499350,7.612566252168026,4.8066575384050685,candlewood suites extended stay hotel denver/dtc
98,499393,7.5817134889105855,4.820876368744108,candlewood suites extended stay hotel denver/lakewood
98,499398,-3.292287558792569,3.5256705962956287,candlewood suites greeley
98,499417,-3.1441973323950365,3.5426803807678233,candlewood suites craig-northwest
98,499419,7.581624286274865,4.796103890642528,candlewood suites extended stay hotel loveland
98,499420,-3.231469785006261,3.5283160451184647,candlewood suites loveland
98,499468,-3.399957083372175,3.1916743830190484,candlewood suites-englewood
98,551037,-3.1118346854699497,1.1529604566155218,riverwood inn & rv park
98,593730,-6.228843544342357,4.306654241808231,ramada pueblo
98,593731,-6.518822033958085,4.272437272969039,ramada alamosa
98,593944,-6.679511505811727,4.1828388944372845,ramada sterling
98,594006,-1.5905646443936798,5.883070389657755,hotel gold crown
98,594007,-2.0318782034429343,4.557771044223876,ramada englewood hotel and suites
98,594018,-2.4185624024558887,1.1125353782779321,ramada-capital hill
98,594019,-5.159666895055343,7.934102451274081,ramada-suites denver airport
