cluster_id,item_id,x,y
79,25211,-0.20284416138291225,1.1727104450102128
79,33608,0.3587925229639084,0.09191368101733564
79,48420,0.5601317359931068,1.5717424680519734
79,48427,0.5214004696344651,1.5730435920911738
79,48437,0.5638231314601357,1.5675066907261423
79,65449,-0.4466915090478556,0.8626775019912785
79,67765,-0.07657036224139727,0.388115320536978
79,68829,-0.30413069248834473,-0.5342146709975699
79,82429,-0.8572204345515646,0.11390809967892129
79,90438,0.7090605775638499,0.5280823798055208
79,90442,0.7648368604781962,0.5419693590583071
79,95344,1.2080774487166066,-0.8502599364096421
79,96903,1.708376431341959,-0.31016978857907873
79,97104,1.7092177105278656,-0.31034757748498504
79,107410,1.0083845205522306,0.9084449829894262
79,111972,0.562780409955823,1.5620160129485738
79,112047,-0.31523622701174575,0.2943360210883155
79,112094,-0.4060620810663203,0.1990711825250583
79,112099,0.5173960333735715,0.6174886080706324
79,116245,0.45729533612239476,-0.4305811934826858
79,116254,0.3468952852869491,-0.42011252639507024
79,118451,-0.837602140290272,0.23712880147347767
79,126746,0.8507527208202268,0.6453698451431227
79,129318,0.620719277704305,1.457121865802579
79,130590,0.5515532644462718,1.5764382471962122
79,130891,0.5393351957714226,1.5907303917707716
79,131214,-1.0321900741704697,0.005113992970114054
79,150691,0.07551881767591957,0.46834551804381147
79,153146,-1.0187853727178222,0.5944541028006924
79,157996,-1.3122223119513485,0.2559758296959651
79,164071,-0.06802788325587332,0.1716779853997872
79,168139,1.7701476744038507,-0.5156744916707084
79,170394,0.8821217242741117,-0.7309111064234536
79,170396,1.030119612990357,-0.7022588528871349
79,173427,-0.47498577157531713,0.1897593766346441
79,178480,-0.11947648475949488,-0.4869527276645098
79,185841,0.31272450938718543,1.0238735169637543
79,192389,0.40669284221013363,0.43357089082394185
79,196937,0.45625571580090074,-0.45634507981901923
79,196938,0.4561460170334013,-0.45805449800937825
79,196939,0.4563357391891608,-0.4578700469178659
79,197069,0.3999263540776651,-0.580704266758448
79,218040,-0.07846196926186187,0.9209240295342342
79,219278,0.12238959385843862,-0.8232218577767603
79,244980,-0.650028972724593,-0.35585110558179345
79,268632,-0.9829531612441464,-0.05441393305777575
79,290700,-1.170631720785051,1.1818483515682852
79,316975,0.6556916628298262,1.0984131865049935
79,316996,-1.5823045085196707,1.144456866584428
79,316997,0.6613855989810371,1.0967141988535005
79,317004,-1.5607803046946032,1.1337343072618704
79,317022,-0.9470280039586857,1.007487063868767
79,332446,0.06443105327448606,0.7968259316374523
79,340720,-0.284537561897157,0.7066490203772461
79,341066,0.5419710434343356,1.5786440787975813
79,341073,-0.42672876956658085,-0.046498571377612
79,341128,0.5089898290901247,1.3151361064782772
79,350010,-0.6324468816349382,0.9079245255915835
79,355117,-1.284971350128644,-0.28598402831275455
79,358397,-0.4174859582774187,-0.6663063395781119
79,358801,-0.4030934073111911,-0.637224268734939
79,358900,-0.33316508602533146,-0.7766980839945521
79,358965,-0.4762767957978677,-0.627356796777603
79,359113,-0.30515326527646414,-0.6521319736945106
79,359138,-0.43606853287934394,-0.6524631353599891
79,359168,-0.4558665111819254,-0.6403550544659043
79,359182,-0.49068288587484804,-0.5834823231102163
79,359276,-0.336222208569912,-0.43511483606941853
79,359277,-0.4946612163151441,-0.6147869550617437
79,361713,-1.097835059975324,0.4781561753960831
79,369410,-1.066516677790477,0.9771897718562426
79,369411,-1.065459656332427,0.9812770105809159
79,369637,-1.0768836131079687,0.9591883300006862
79,369638,-1.0768175123932253,0.9595477836957003
79,369639,-1.0795698710699158,0.9641269427867291
79,369640,-1.0905891648330783,0.9491953002950401
79,369667,-1.0985774055124717,0.8967446448597152
79,383134,-0.2902984876240763,0.07218114650969785
79,383135,-0.8821127272968422,-0.040636893805658256
79,389724,-1.030142958804762,0.4372135195401043
79,395014,1.0096805807524618,0.9572114841972562
79,405684,-0.572090129082013,-0.37904768825864243
79,405917,1.3018659775136283,-0.7896490378968315
79,419289,-0.7106580336265743,-0.45953525802814166
79,422518,0.08027835417730443,-0.4855486837561905
79,424005,0.5820857200094759,0.8166565534675982
79,428700,0.267427770743223,-0.6603065370852528
79,429682,0.4348451177127575,0.6507197257519308
79,429683,-0.0861172155653314,-0.7204878211529774
79,429874,-0.3798393837325045,0.006159927905156729
