cluster_id,item_id,x,y,z,item_name
32,462,-4.079704875264404,1.5918679867960923,-0.704638332502035,nuance technologies
32,695,-1.9263598111827416,1.318703256728615,3.5987652485175188,aethel agency
32,7408,-0.01962112189262881,-1.0942360390343762,1.6597247045356671,apple enterprises
32,7913,-1.103373069923209,0.7060145165223072,0.520884889130748,centurylink solutions center
32,7922,-1.1978064371752108,0.7501926996560858,0.4889802313266938,centurylink business
32,11681,-1.2010549271893003,3.744462682043667,0.4315746833574726,accelerated financial
32,12480,-0.417114893171997,0.8597525629312196,0.91018345999983,photobucket corporation
32,12991,-2.3340294790957223,-3.190793645474079,0.06213733427418724,waymo engineering
32,13590,3.5651075240143357,1.539078487497345,-2.1484938443120094,"aprimo, incorporated"
32,21812,0.4705455235721739,0.4287434041473584,3.3700483259015384,wsp environment & energy
32,25005,-2.2893281941613206,-2.8045206906617857,2.7923012436033003,lindbloom enterprises
32,32485,3.524799074383341,1.5274978721335593,-2.1716888570814024,"cartasite, incorporated"
32,35322,-2.4542627978111,-1.878021658857844,-3.1804430451398784,staples warehouse
32,38293,0.005492865055610328,0.9949423968383276,2.4497840517994343,sandia resources corporation
32,40945,3.627356626489043,1.5560032078344437,-1.9754854557224133,cargill incorporated
32,41123,-0.8901104066446022,0.19909047383956505,0.8011705367885856,vertical response
32,44665,3.4860328520729222,1.5194347094315634,-2.2050735490313613,nvoq incorporated
32,44760,0.9279329978722436,1.6335926477220868,4.44682955851395,swiftpage university
32,46233,-4.155216258152766,1.6808026856922766,-0.7908566282587183,uqm technologies
32,46517,-4.096892585985882,1.8316622077495384,-0.1634034791349439,freewave technologies
32,46520,-4.099052028404783,1.83737730378261,-0.1656666542692035,freewave technologies
32,47508,-0.9202493988132044,1.3804421008140288,-4.233337975801678,virtela communications
32,47554,-4.015934575758522,1.6436692301647806,-0.4481780370592389,albeo technologies
32,48208,0.9170200475795872,0.5129334051753418,2.9165598513184365,pcns
32,53156,-0.25563226347328283,3.0210534971961236,-1.5006183633042671,waste management
32,54207,-3.730537856880984,1.288371680203325,-1.2790357980863103,luca technologies
32,55914,-3.2893400948570184,0.9051008045613692,-0.16863755309576367,zolo technology
32,55915,-3.3104033860208038,0.9003033994988008,-0.18189352892272484,zolo technologies
32,57776,-2.186871181350441,-0.19896910740390736,-0.2957458211157425,purchasing system technologies
32,62138,2.6894951645998324,-2.511194827323016,-0.2585771991783159,sem material
32,62399,3.1620498139836966,0.7309387591291375,0.3711247708963494,echostar satellite l.l.c.
32,62413,2.8744874372119025,0.790215273589025,0.3272714831551969,echostar international corporation
32,64335,-0.21788410443958434,0.16721479451368734,2.157364880397806,mesoscopic devices
32,65746,2.809643588084792,0.842006397039719,0.04149753866813924,intern incorporated
32,65769,-3.9215315678420084,-1.7753391573833046,0.9911616194430576,pureenergy solutions
32,67870,-2.9358241238541485,0.39660940039294745,-0.8598008197702192,neptune technologies
32,68283,3.540218798682844,1.4942281178879202,-2.155142513037122,"broadhop, incorporated"
32,72329,-0.26586861536984835,0.25045689432717905,0.8403710796180103,ez castle cattle company
32,76241,-2.709091784507044,-0.8160770503518308,3.484734656758325,nature conservancy
32,76246,-2.711951262543174,-0.8085504573264974,3.489516103795669,nature conservancy
32,76247,-2.7081033626441093,-0.8183192757729661,3.483245110780408,nature conservancy
32,76871,-3.968693764155797,1.5442104233898624,-0.8594314276872517,avago technologies
32,87373,-4.129955914984811,1.9186833064344224,0.06417342725505766,seagate technologies
32,87616,-0.5450612516036271,-2.1972551414952157,2.830730411215912,olive software
32,91545,0.2661060474944645,2.605649360790936,1.6277239859167734,perkins investment management
32,91574,-2.682682681228421,-0.2009380496070797,0.7281963022845398,integrations solutions
32,94388,-2.056507234416568,-0.11477156737463105,-0.2167513424708409,mentis technology llc
32,94389,-2.098038064038562,-0.16869443190010966,0.056795059775219085,"mentis technology solutions, llc"
32,94690,0.8516046693808793,0.15133419699144335,3.7498563421669315,xcel energy
32,96096,-0.1875958879389144,2.9949253485860345,2.44334392830577,janus capital corporation
32,98455,0.5600209874170424,1.7049178925992148,1.4559953185017414,qwest asset management company
32,98667,-1.5316684017717357,3.9475043212575622,0.3370540466081228,thrirent financial
32,98941,-0.7981160568321533,1.1660784120481462,-2.9231298894656623,eastman communications
32,104515,-2.2144641556460716,-0.5387559587137768,2.039076494371057,"pariveda solutions, lp"
32,104665,-4.107640046691346,1.6546759995992548,-0.5655776463848649,teleran technologies
32,106505,-0.8627817758090329,0.26332228453355216,-1.486539128323586,csg systems incorporated
32,111373,0.7678939305268097,0.7446182701104477,3.321193742918608,valero energy corporation
32,115434,-0.28159385147864924,1.6281838549897334,0.15271484931981466,u.s. nursing corporation
32,115435,-0.2756981729283669,1.6275253556144815,0.15231166357546033,u.s. nursing corporation
