cluster_id,item_id,x,y
63,18,2.1896363280057036,-2.121730033355151
63,274,-2.9899807808991827,1.5948135051568968
63,1659,-0.5781629679939497,-3.5404587495461888
63,2677,2.2168613084270006,-2.0774827500084148
63,3225,-3.573589789519789,-0.06723016619237303
63,3226,-3.5654254666891068,0.1762446346993818
63,4088,-2.763898580481468,0.38208275682083365
63,4097,4.4490251099289,-0.7162195394267157
63,4368,-2.9505559581443355,0.8155803746507626
63,4467,-2.6718937455234633,0.6338778119041746
63,7889,-2.3309479828989725,0.7520289925057629
63,7892,-2.249033934486389,0.6598856089044108
63,8480,1.9190866101942383,-1.8631868093647748
63,9207,-2.6070368412910008,2.5175663166596527
63,10097,0.48911270306602317,0.15814790794099162
63,13355,3.2161836869088996,2.5374196662368944
63,13591,-2.930783834557908,0.5071818216641795
63,15573,-1.472187554054022,2.9234637437614053
63,15574,-2.476241670411961,2.659156850324948
63,15729,-3.5147912552461347,0.10670406071494837
63,16635,-4.968753137222787,-0.6774308171144717
63,17340,-2.454876251788941,3.8080609297086543
63,17349,-0.15294561488333294,-2.3220300175418274
63,20607,1.4491290327470516,2.387168518689976
63,21332,2.8443725981126926,3.1399436180202893
63,21799,2.586024277697,0.11776633238863195
63,22329,-3.101698349958886,1.413914758068486
63,23410,-2.5899551660492777,0.4436443031395087
63,23411,-2.664222942487719,1.5193796203157572
63,23685,-3.3441160715857614,0.8242340392842691
63,28731,-1.4357300176132686,3.514201050541581
63,28732,-1.807506649264829,1.4348600831596048
63,28733,-2.0418547750828577,1.2528287896380914
63,29262,-2.253608487691011,2.836017535034345
63,29263,-2.262417258113799,2.830303232684387
63,29264,-2.2602381377684524,2.8431401399053944
63,31259,2.262861017790239,3.8173458626907304
63,32455,-1.5443837532894407,2.0048622396697766
63,32486,-3.4317650463047285,-0.07400557154993735
63,38413,-2.733453390624657,0.6248612220753152
63,38488,-3.1454861602440696,0.7915744715997982
63,38568,2.4546062707229197,-2.133354661502398
63,39530,-2.5007276544699275,0.9062822828904136
63,41277,-3.1851035800552148,1.2279798473230148
63,41278,-3.1636885820784655,1.498901559753901
63,41931,0.8609946958399302,-1.121805926950042
63,44007,-0.5411885899276242,1.872962759842075
63,44008,-1.3678505046131573,2.415077502064718
63,44664,-2.6867851703144625,0.47212062026004326
63,46153,-2.575457430269764,0.4376873180722753
63,48532,-3.3136488119652636,0.6621414066213015
63,48893,2.034277329435889,-2.8620193160257736
63,49354,-3.2908754969235687,0.8138852786522761
63,49355,-2.5950028836298586,0.5595205030676254
63,49594,-1.6184681784002428,2.3417499626038003
63,50953,3.8588287019989296,0.041484451187437044
63,51681,0.20348020208968656,-2.3905627165751353
63,52034,-2.60426276101331,2.5310571349211606
63,52036,1.6096312198399487,-0.49877887732882237
63,52821,-2.5721540240609944,0.5657733665510025
63,53331,-2.515130193282384,0.5271841720786311
63,53868,-3.012826558120132,0.5619542152035951
63,54204,-3.2158428493357527,0.8182554051613119
63,55514,-1.5026168816891845,2.002125009649359
63,55568,-2.5419946224455847,2.3879818350280564
63,55580,1.1670135109430462,1.4712098302471843
63,57079,-2.772185420044549,0.9268305988693549
63,57080,-0.39818169569419487,-1.389168265200257
63,57615,2.344542344535351,-2.1163349719310096
63,57990,-2.6358020733202583,1.5726237735786852
63,59293,2.6226895799979557,-0.32920642755670415
63,60569,-2.5595921526739165,0.5767633343485088
63,61146,4.437825222521449,-0.9335804916773581
63,62716,-1.610809441584012,3.017762094465701
63,62717,-0.03634148532607282,1.5340423512039563
63,62939,-2.2870306440603114,0.6175337886922008
63,63000,-1.481024754425596,2.795206485091187
63,64029,-0.9474846629523538,0.33136770072812377
63,64294,0.9955461981110472,-0.967027584749902
63,64865,-2.2035702688742655,2.774301561266414
63,64866,-2.1654312711522827,2.6099108329143546
63,65590,2.645166822254436,3.038800148821466
63,65592,-2.5928237660948996,0.8740141805954995
63,65593,-0.914197070326838,0.16090432491831846
63,65594,-0.9108164270017629,0.15756992584557702
63,65768,0.011012418792012788,-0.8826016174682678
