cluster_id,item_id,x,y
64,24781,0.032922795782253385,-0.7366780298712049
64,56673,2.2576130657663516,0.5576102683694328
64,68729,-3.3034804100818347,-2.4573913765369486
64,68772,-3.246209424275644,-2.2967438766694843
64,68859,-2.323050573929718,-3.4824718412811384
64,68860,-3.2564394239997,-2.299337408651077
64,68903,-3.2377052738683814,-2.217209508088176
64,68946,-3.2537404838308306,-2.3070569328092567
64,74138,-0.7277557852729171,1.5121006837465008
64,94968,1.8486874759005731,3.359715343733264
64,107428,2.2744548088826493,0.648288438629244
64,123584,2.338067825164237,1.0218952047440464
64,123615,-0.8033417790710086,-2.9487200473544033
64,136383,-2.7160639809719442,-2.6338760806695682
64,140655,1.658256180733826,2.7248426108025208
64,141940,-0.7325919520042349,-0.8755347540856415
64,143206,-1.3459091520384503,2.1654114932166464
64,165545,2.487998900633664,-2.733212798063659
64,168673,2.150290510893023,0.006393267416129638
64,169512,0.1321957614564422,-2.7701527505991197
64,173092,1.7763610606341742,-0.11855925741592828
64,179484,-1.1795319725287623,-1.9467528006889372
64,180342,3.1047132048242103,-0.8963853439795408
64,186130,-0.7071152014241964,-4.654673948614695
64,189501,-1.4179943627702907,1.8669290875307243
64,199327,1.9519606115216013,-3.7502348223710964
64,267581,0.3141467551973353,-2.823786487186411
64,273760,2.9244427671253703,-1.8869294956258145
64,288439,0.5716112735711717,4.242654304835549
64,303242,-2.3387701930977625,3.5690941500352498
64,309417,1.2310108146260625,2.6162199106944777
64,310446,2.2900141963784137,1.7438314009781288
64,310751,3.2013101141652593,-0.09290273598846649
64,311411,-1.0723242266512487,4.484238179038272
64,311705,-1.1449246954710897,4.4841444240392425
64,311724,-1.5303667098943063,4.350314162793331
64,311802,-2.612574221893248,3.1553029416427267
64,312239,-1.0430667329619008,4.580938862743952
64,312505,-1.1601472033891564,4.446373396987217
64,312841,2.0959860943353132,0.2766726375877694
64,324088,-1.0516067096986195,-0.3003220092975454
64,335364,-2.634706275153455,0.03377953891073718
64,349296,-0.9841998891769911,4.4631152425404705
64,378114,4.372830673976169,1.108822240340142
64,387966,-0.3268814170151937,1.2887222593336582
64,391382,1.6745656926513088,0.6963033481824732
64,423329,0.29619173633145807,0.41486756560428445
64,440182,-0.24950688462834558,-2.4414508936873927
64,463381,-0.5851762163137463,2.2366830273298444
64,469128,-0.03094329356401105,0.43187147602110815
64,472429,-3.5314707778483196,0.9246040895663352
64,487421,-2.9657038971735523,-0.13844175558027166
64,492789,0.9283559631249723,1.9913650939336882
64,493415,-1.3795795035195015,-2.8150740861837145
64,501671,-2.1852156976377377,3.3817603775898633
64,501737,2.438783692147686,0.9398763102270052
64,506109,-0.06728772479590817,3.4378668318834027
64,506110,-0.06131328921660238,3.427112890271102
64,506111,-0.013933126884552413,3.457754944953009
64,506941,-3.183368256212858,-2.175871562090213
64,517074,-0.0024047667524837975,-1.1390478100302361
64,520092,-3.261758801978101,1.5060244387518262
64,520254,-3.722730589989709,0.4040276296511499
64,520264,-3.7396974954903723,0.7847665812144403
64,520334,-3.2094924613676654,1.618614261750934
64,520362,-3.5160284436511424,0.9860349097308665
64,520363,-3.7595711763651893,0.8302762346796916
64,520453,-2.421045805039175,3.3134771685403654
64,530899,1.9529567109149577,-3.7366158227155024
64,531141,1.6148622240865536,-2.4903890466289087
64,531149,1.605905371963236,-2.4606290728944793
64,531150,1.6078983106823417,-2.4777697593787273
64,533545,-1.3520015248289123,-1.3795772909218633
64,533574,0.2628081733940422,2.381732015779319
64,547262,1.322970837728353,3.550259219946307
64,555380,-0.7655075756726073,2.52732363270085
64,555384,1.3054764499959557,1.299494518187285
64,561828,1.8111596801920125,-0.8587777477502803
64,571997,-1.4749806606389384,4.314576356673623
64,573831,4.293993550717882,1.068584762645804
64,576446,-0.29310755899273006,2.5556855675142955
64,576652,-1.246706691804421,4.509733877587514
64,583534,-3.388971951849784,2.067209838938764
64,587708,1.2936564501515946,1.852302344888005
64,598178,2.4472419534946357,0.7630633873514522
64,611689,1.4335390485076436,-1.989549697770123
64,611690,1.4671754191959543,-2.0609618089589055
64,611691,1.4301369061698472,-1.9592381472097462
64,611820,-3.161418521005378,-0.17265189466955577
64,611914,-3.2010131437681943,-0.2568675467953239
64,617732,0.0024620577385091416,-3.330415142451807
64,617851,1.9632685241326837,2.0880338809557832
64,624312,0.5299002976204624,-1.913920273698348
64,631326,-0.12463302741479151,3.4584217347660946
64,643841,1.3455575029891347,-1.4057161503458364
64,653159,-0.8776856622346076,2.3909773074726512
64,668281,-3.3416251619772086,1.0313866524381652
64,668975,2.2177586840056835,1.619284894646857
64,683265,1.705468908945753,0.49345686195099353
64,684711,-3.306269052321603,-0.2056582231348474
64,686111,2.265200223730531,0.8329177709211425
64,689045,-3.259329694415188,-0.22730434070213923
64,700419,-0.8109909056194555,-3.053957170195966
64,700853,-2.2798075519676084,3.7844669678166887
64,725320,-3.1527424246483102,-1.4751492715871821
64,726152,-2.80812285841201,-1.510356659019386
64,749368,-2.962286244212694,-0.467827373056707
64,757285,-1.5955629394935646,4.395192227388536
64,760265,2.6861182400328856,-0.21064432527364338
64,765341,-2.7891581489959036,2.4612758859461588
64,765929,-2.542956701817544,-1.8008031941880642
64,773835,0.8761377411534965,-0.23880710597452284
64,774826,-2.059190226134309,3.0939599750256974
64,774909,-0.587209479281378,1.016898398406657
64,775701,0.7929253970925959,2.527130219850957
64,775702,0.7945908809266264,2.5177591533548758
64,775703,0.7926817054822309,2.526896286187749
64,775704,0.7926817053485555,2.5268962852757864
64,775705,0.7430946725055039,2.7533679800377784
64,786156,2.5642258909904445,2.1960288127344554
64,788078,1.9483294941094018,-3.7223421352532076
64,788519,-2.0537531896291177,1.6887264573334544
64,788942,1.58271166811528,0.7831762578943414
64,788969,1.7582492454931382,0.14657907077847412
64,791253,2.350176027131403,0.9874503297395041
64,791265,2.309202630653148,2.01606577362198
