cluster_id,item_id,x,y,item_name
13,16878,2.740441019598837,6.393560870475255,datavail corporation
13,40691,5.534970480581204,-0.5224361210834756,coresite realty corporation
13,48486,4.84093642274105,4.7643123589118055,musclepharm corporation
13,58846,5.99035620165369,5.168780769363238,ampulse corporation
13,70353,4.147790778782242,0.6931797616515307,vericept corporation
13,70926,4.515050275974323,-0.2533150288069061,digi-data corporation
13,71156,4.554510639268287,4.266152362483962,rentrak corporation
13,72733,4.825311941298011,5.00381419015368,enservco corporation
13,75137,7.591653645178738,0.8494877497382323,ize corporation
13,78243,2.752399063363931,6.37654593468899,sopheon corporation
13,86834,8.691063163286605,-1.9781895600755024,coolerado corporation
13,90500,4.993766645400154,3.916028221617829,vairex corporation
13,96772,2.7549337959136646,0.9506475793550944,heska corporation
13,113415,4.2541051960254865,5.131758761061468,kranem corporation
13,125962,9.802019619744751,2.0633950239643504,murata corporation
13,156647,8.366205485469782,3.0327515899211406,bonnier corporation
13,171102,0.8725086878576915,1.0236906733680884,remy corporation
13,190607,10.590488037505992,-7.475258344833696,confio corporation
13,191211,4.254253204477031,4.317738507451171,olocity corporation
13,204554,2.3192792157756754,4.810515970624488,encryptx corporation
13,204555,2.0399092668848504,6.677050051451026,becompliant corporation
13,204566,1.4086900144978098,5.102440346049916,newmerix corporation
13,209449,-3.4456019727907736,-4.098940690285225,danmark corporation
13,591327,5.893674365445887,6.6374461789974815,skyline computer corporation
13,628794,11.350900986073196,-7.527463988986312,nidec corporation
13,759352,6.829538748026055,-1.4387081209925685,datrex corporation
13,801672,5.434284392832597,3.679046613309442,hajoca corporation
13,906674,10.44401558410825,-6.853728056402911,z-axis corporation
13,906675,10.315778306842901,-6.7429174343728695,z-axis corporation
13,906676,10.315778331577828,-6.742917641873873,z-axis corporation
13,906677,10.315778664176653,-6.742917558006465,z-axis corporation
13,906678,10.315778312430252,-6.742917509595122,z-axis corporation
13,906679,10.315778624745443,-6.742917452852973,z-axis corporation
13,906680,10.318178734673968,-6.7411437405573045,z-axis corporation
13,906681,10.315778986856904,-6.7429176560369495,z-axis corporation
13,950829,2.2263449492096146,6.605612380344906,nexus corporation
13,950834,11.049276183578362,-2.3564305241730104,nexus corporation
13,965630,5.09605431039094,-5.694854448690563,transpac corporation
